t,com_x,com_y,com_z,vel_x,vel_y,speed,cp_x,cp_y,cp_margin,roll,pitch,yaw,tilt,lf_x,lf_y,lf_z,rf_x,rf_y,rf_z,left_contact,right_contact,state
4.715,0.011331172442437148,0.0023642524483881433,0.2326182553912274,0.03458449494058326,-0.003190131993103665,0.034731314867546444,0.01665677596515188,0.0018730098204536923,0.03862298859903935,-0.00016115029865824528,0.00014660739455733037,-0.04156505204051841,0.00016115029865824528,0.005729073176707233,0.03784850951541858,0.03039823200894194,0.0027932064624301284,-0.03259033752366454,0.030408652994236743,0,0,STAND
4.72,0.011485425928850641,0.0023479423990155424,0.23222806398047327,0.0175877864217474,-0.010193267966088406,0.020328131813953938,0.014191464796518456,0.0007796165936326963,0.04112034714448525,-0.0002912718951040604,0.0003965700880906994,-0.04061075305665433,0.0003965700880906994,0.00579527243913068,0.037799206844572254,0.030012719791672013,0.0029232015699265923,-0.032642263616255614,0.03004065708885635,1,1,STAND
4.725,0.011541956507691846,0.002285323385937758,0.23230452986683228,0.009567399671585822,-0.011871799477195046,0.015247122984438378,0.01301422918433345,0.00045843974013881194,0.04233434186176306,-0.00012820003599846292,0.0004758931255294266,-0.041118222592668244,0.0004758931255294266,0.0058493520581802405,0.037766930914905454,0.030085096288501284,0.002952942815651019,-0.03267098882814879,0.030095293055802774,0,0,STAND
4.73,0.011591940621107235,0.0022288628672132676,0.23227580855390423,0.013969399714509225,-0.010699928732774786,0.017596380402519998,0.01374147913462321,0.0005824135298743926,0.04169812705062358,0.00011717366936386807,0.0003366687471115568,-0.0414158361182294,0.0003366687471115568,0.0059388193984887955,0.03776317961994863,0.030064655185509867,0.0030192976131885596,-0.032676211661502835,0.03005786776964374,1,1,STAND
4.735,0.011642075863547475,0.0022027170004016894,0.23227892768986746,0.002989895503368517,0.0022343475720704143,0.0037325305348891967,0.012102148509412311,0.0025465290828326544,0.043356813482419716,0.0002883086328983686,0.0010359612144250703,-0.04174746942295731,0.0010359612144250703,0.00588270659615045,0.03777714354185483,0.030075594061277994,0.002938096240482857,-0.03266135416228119,0.03005813439160321,1,1,STAND
4.74,0.011683274977861887,0.0021948998329549586,0.232434195438477,0.008271314965066771,-0.000793573321049189,0.00830929659280607,0.012956455733879364,0.0020727472749740464,0.04253164032068545,6.99190164913663e-05,0.0009383121512155962,-0.04190314423282086,0.0009383121512155962,0.005930449324437245,0.037735332687796545,0.03022532473751169,0.0029780269236483886,-0.032702819947996085,0.030218739218743587,0,0,STAND
4.745,0.011724370417170752,0.0021857842161022395,0.23235710802076448,0.008042014664354231,-0.0007795513430055022,0.008079709162963118,0.012962050317787693,0.0020658099224698952,0.04258002448340199,-0.0001370903532983835,0.0008838046468159468,-0.042027042419596775,0.0008838046468159468,0.005984045494781001,0.03768469808869608,0.030142872627439754,0.003022951843579924,-0.03275308039553739,0.030151066149830957,0,0,STAND
4.75,0.011728294365436435,0.0021708833556809593,0.23228185900682985,-0.002406065930142116,-0.0017247352904254608,0.0029603825905159024,0.01135805664235089,0.0019054866103745277,0.04419060899895001,2.9355928118779523e-05,0.0007743728041753424,-0.04165328567092491,0.0007743728041753424,0.00599498947935885,0.03768901131913782,0.030074026785390104,0.003058023468766019,-0.03274963991880128,0.030075474153962112,1,1,STAND
4.755,0.011705263386082401,0.002149330959965307,0.23228791606644497,-0.010939830155776722,-0.006393135036520137,0.01267091391464811,0.010021855393926082,0.0011655629798262713,0.0454679289076508,-5.455607860608346e-05,0.000864061080471035,-0.041536895064140295,0.000864061080471035,0.005965338968720646,0.037657835157343375,0.03007246029677202,0.003036489737854295,-0.032781292645733075,0.03007596395975594,1,1,STAND
4.76,0.011672865244110344,0.0021038524248601313,0.23234008033980402,-0.006554457051601868,-0.007331397572121686,0.009834139393043258,0.010664159983014322,0.0009755790615647848,0.04481434148643013,-0.0003256298636686141,0.0006778853309602063,-0.04164761798611097,0.0006778853309602063,0.0059581074565787095,0.037560245546590355,0.03011604018783011,0.003024884540638581,-0.032878689872628805,0.03013781865347942,0,0,STAND
4.765,0.011641714709082885,0.0020539038547400853,0.23222428190816796,0.01079315453181769,-0.01657990405175646,0.01978346286960771,0.013302324926651697,-0.0004970424875449337,0.04210751601965085,-0.0004019222478772646,0.00034339784348740357,-0.04204379319478156,0.0004019222478772646,0.005942122886748266,0.037498966147778534,0.03003424919944145,0.00302808352320362,-0.03294080854022488,0.030020141154482788,1,1,STAND
4.77,0.011692854198800385,0.001983416041424722,0.23235421876560097,0.004771175892836478,-0.010011284110691961,0.011090082458907927,0.012427141816648517,0.00044267176237225425,0.042790521277624505,-0.00017740648990622736,-0.0009500884164511161,-0.043302474617046206,0.0009500884164511161,0.005702051487807169,0.03747926796667497,0.030682703915104734,0.0028363916564782404,-0.032960874422082544,0.030554531646853053,0,0,STAND
4.775,0.011739267998897063,0.0019309248486243879,0.2324627912231527,-0.0030581432350127056,-0.006343918422793464,0.00704255216529578,0.01126850746892473,0.0009543628731670488,0.044342131988775804,0.00019781600398489514,0.00138455885526631,-0.045012461179471545,0.00138455885526631,0.006090055045121806,0.03750653024423028,0.030193834520261767,0.0031479363655529946,-0.032931563531462295,0.030141845315662594,1,1,STAND
4.78,0.01178770243440306,0.0018963134567830647,0.23266993755377469,0.0006686315916475229,-0.00588513074912997,0.005922991823369688,0.011890675235172747,0.000989972201443166,0.043899980906617855,0.00027211185924624974,0.00021381657228070205,-0.044587792420796316,0.00027211185924624974,0.006312470857653657,0.037477047317762115,0.030463589457099982,0.0031123466219347834,-0.032950309146061584,0.03044485510683942,0,0,STAND
4.785,0.011825312029017003,0.001864063325856515,0.23266979361222861,0.006511017937188817,-0.006620891555969625,0.009285987269768595,0.012828042910775371,0.0008444113310394981,0.043047151043590234,0.00041597066376622833,-0.00014763786201904398,-0.044907185234172656,0.00041597066376622833,0.006396164097717677,0.03747503617519197,0.030466083191941093,0.003232303986578075,-0.03295394328708039,0.030437803551869647,0,0,STAND
4.79,0.01186293614066164,0.0018318874602394292,0.23242490728630985,0.013019096937639672,-0.0053224897337599995,0.014065055351389103,0.013866889872776872,0.0010126276285320015,-0.007971866391034468,0.000549331772548695,-0.0004883222635412142,-0.045046252374451215,0.000549331772548695,0.006502661843631644,0.03746904998977645,0.03022540064872352,0.003323916401535912,-0.032959238762502466,0.03018736914063949,0,1,ANKLE_RECOVER
4.795,0.011964215882930106,0.0018327842419542642,0.23231357408144482,0.033602150686979124,-0.0005449208173737574,0.033606568844314635,0.0171351602407264,0.0017489278467998773,0.038653018738516225,0.0005338185779981262,-0.0021443331490317154,-0.044796694748306866,0.0021443331490317154,0.006268117921717595,0.037482629862858885,0.03065055768617808,0.0030817287500100182,-0.03294336082686352,0.03063523877627665,0,0,STAND
4.8,0.012080215282907486,0.0018323509100992312,0.23221806667457143,-0.012102817186837759,0.006272036922463778,0.013631457406116352,0.010218128265691294,0.002797339337547496,0.04593467401337256,0.0003589680571594327,0.0006938122385089067,-0.04485729744978576,0.0006938122385089067,0.0065740148661424525,0.03743433089575156,0.029981633987866824,0.0034969764193335806,-0.03298806632168276,0.029943769972276962,1,1,STAND
4.805,0.01215456353269891,0.0018675216749085728,0.23258609662196594,0.006693451500076485,0.004740340818495571,0.00820201951103333,0.013185204715749115,0.0025974276836664804,0.043018291028245045,0.00037244482732193653,-9.893162798776211e-05,-0.04358876770937977,0.00037244482732193653,0.006649578527136865,0.03746758665222762,0.03039954582259001,0.0034580871579398265,-0.032963417297025545,0.030418839762709426,1,1,STAND
4.81,0.012204105993197597,0.0019064010615508088,0.23286382110400775,0.011283789107670361,0.006078843257992941,0.01281702898419234,0.01394259307041809,0.0028429650426416873,0.04223426654995487,0.00032782088952780253,0.00046401034969513705,-0.04262791789444565,0.00046401034969513705,0.006586749858071728,0.03749610908680999,0.03066031030064026,0.003566262501836337,-0.032939133185279953,0.030640071992448226,0,0,STAND
4.815,0.012253480164307983,0.0019452304967288987,0.2328963805384603,0.011171251067663193,0.006191702714058091,0.012772393390278908,0.01397474889145564,0.0028992493604131455,0.04215416122912598,0.00028568583323042014,0.0008065710676440756,-0.04143635116041505,0.0008065710676440756,0.0065239631279757765,0.03752239353356325,0.030694844912321093,0.003594572819735853,-0.03291672486218787,0.03067445703692763,0,0,STAND
4.82,0.012302849656763338,0.001984047756994139,0.23268397637527719,0.01122360642684866,0.006181193359655606,0.01281313749923293,0.014031396541896628,0.0029360129384067984,0.04204789472087097,0.00024353880218504396,0.0011460523802873115,-0.040225477662823854,0.0011460523802873115,0.006461220711006424,0.03754848974363041,0.030485057763619927,0.003617491405843151,-0.032894138467058825,0.030467604452517255,0,0,STAND
4.825,0.012316690300929516,0.002030949259331994,0.23236321094821688,-0.004012346935187259,0.009275250763017164,0.010105899497083725,0.011699175091176944,0.0034584450648922236,0.044290854058581505,0.00017857423967078656,0.0016246132877095502,-0.0395244996109819,0.0016246132877095502,0.0063473887592327555,0.03758665688308087,0.030163170346784354,0.0035523884885295953,-0.03285583614469379,0.03015578719851099,1,1,STAND
4.83,0.012260455905491963,0.0020603317665867605,0.23238955278600984,-0.01773643203872956,0.004720311030796445,0.018353810440666838,0.009530597913249905,0.0027868464773893858,0.046404490746592475,1.5265538985812904e-05,0.0015546353468578033,-0.040495846770793036,0.0015546353468578033,0.006328144024100632,0.03758838810290418,0.030186100640635705,0.003484838812594676,-0.032852731888629146,0.030180157927220716,0,0,STAND
4.835,0.012141267069143261,0.0020944969713428594,0.2324703650721333,-0.026400997256741308,0.010274109065381374,0.02832966595704605,0.008077118018464127,0.0036760853560006256,0.04778211865078468,-1.2894289281124752e-06,0.0015843935303788128,-0.041113655664022815,0.0015843935303788128,0.006226011710905019,0.037613119569269875,0.0302615858879437,0.003329324108609699,-0.032827300088349866,0.03026449461364722,1,1,STAND
4.84,0.01201406817884512,0.0021534173293365723,0.23246196089149848,-0.026407895390993683,0.010915514474915292,0.028574908490382793,0.007948930717374566,0.0038337127919706566,0.04783689964588739,0.0003292250169470796,0.0013691468118966913,-0.04139356732000427,0.0013691468118966913,0.006153867006554473,0.0377360982093866,0.030265467712571867,0.0032383671671184916,-0.03270379320363599,0.030244587339356435,0,0,STAND
4.845,0.011885504082389158,0.0022097195286029324,0.2322372065666997,-0.019986711158142656,0.013097569474134707,0.02389591908776077,0.008810308571374555,0.004224937867096393,-0.010833414985868612,0.0004813736540581973,0.0010382578388806372,-0.041630730549790426,0.0010382578388806372,0.00609288698856722,0.03783030907162236,0.03004623973430655,0.0031568982151193997,-0.03260847711877222,0.030011893902345668,0,1,ANKLE_RECOVER
4.85,0.011839743666662645,0.0022787145984607677,0.2322125100368128,-0.006431149186257815,0.013565877994359576,0.015013085146423235,0.01085028675399574,0.004365876841034318,0.044602497855744605,0.0004897153796290707,-0.0008644468028594835,-0.041554443416587566,0.0008644468028594835,0.005807200527918235,0.03790733999809891,0.030530798210073193,0.00286110771291119,-0.03253139824060375,0.03051606743024489,0,0,STAND
4.855,0.011768239312324682,0.0023527227426092586,0.23223135893079216,-0.03665657667608823,0.022190853304153456,0.04285018767725987,0.006128255828096559,0.0057670090040428355,0.04957224461134502,0.0004476267634099432,0.0016667677443186679,-0.041857883932389595,0.0016667677443186679,0.006010816230841168,0.03796721598275815,0.029964988510235296,0.0030001227988056683,-0.03246243522282217,0.030006454725842305,1,1,STAND
4.86,0.01169409424045608,0.0024512622833080715,0.23263269142134443,-0.03294321429581216,0.02097497838151064,0.03905387415154406,0.006621071135639739,0.005681261305168955,0.04904672023935244,0.00023424757758894904,0.0007144672465884346,-0.04177321887369859,0.0007144672465884346,0.005984393439464636,0.038022179549162476,0.03043825692151564,0.002967162539711826,-0.03241371983484384,0.03048709821859409,0,0,STAND
4.865,0.011598007159999806,0.0025482370477520064,0.23286839242298799,-0.019630835912826942,0.019879090072378192,0.02793828807822808,0.008573465562946109,0.005611027399751169,0.047000737269674304,3.566574668428629e-05,0.0007033755430378509,-0.04159889692386845,0.0007033755430378509,0.005884435354088224,0.038077294805634015,0.030656236109223967,0.0029492851702785233,-0.0323616624016757,0.030653338488598594,0,0,STAND
4.87,0.01150150200152768,0.002645226702221466,0.23285937595473014,-0.01942471897421027,0.019822503214453776,0.02775340233041842,0.008508774977252696,0.0056992395369726764,0.04696780820058072,-0.00015816341437962811,0.0006647932465438472,-0.04132398329685165,0.0006647932465438472,0.005782962693831509,0.03813326611295061,0.03064228470481309,0.002868628063512804,-0.0323064708066023,0.030652009776652833,0,0,STAND
4.875,0.011405009635808518,0.002742197906799762,0.232605395964689,-0.019437409265727932,0.019817736106254612,0.027758882242276142,0.008411961041302127,0.005793810721461692,0.04696829155841528,-0.00035206829161506833,0.0006269862272478661,-0.04104908068954624,0.0006269862272478661,0.005682749820309849,0.038189174909997466,0.030382851045095624,0.0027876877140895068,-0.03225135542021875,0.030406303769227205,0,0,STAND
4.88,0.011304963659617372,0.002823511869261301,0.2322151589316064,0.003576445603348126,0.005574955298408902,0.006623525476131697,0.011855216640230346,0.003681244967972991,0.043331513453373036,-0.0005546878341087118,0.0002217518952474095,-0.0409897970452374,0.0005546878341087118,0.005571731623358944,0.03823342513187794,0.030030527980838953,0.0026973829697244794,-0.032212633861834115,0.030049910350387093,1,1,STAND
4.885,0.011267128138734856,0.002841841455373147,0.23222966387167115,-0.02358841500150044,0.005040014597411188,0.02412084304963508,0.007637826180769653,0.0036172956283387365,0.04731692921386891,-0.00045856706231836797,-0.0008354051247416601,-0.0418176468847373,0.0008354051247416601,0.005359015428420447,0.038273267136980614,0.030432280855613905,0.002407266142519515,-0.03216504260860903,0.03047366139025101,0,0,STAND
4.89,0.011199084073867898,0.002883489519672316,0.2323630695518846,-0.0036566783842330274,0.012757191268328838,0.013270916541913848,0.010636307756444923,0.004846868402979954,0.0446217557946036,-0.00029980165772328793,0.0011837802024703048,-0.04250159272114458,0.0011837802024703048,0.005623895934691522,0.038333583468290244,0.030133872067105993,0.002575284882558343,-0.03209960755342009,0.03013980935393709,1,1,STAND
4.895,0.011134091754407037,0.002954060344358352,0.23268748598689784,-0.01559940871169072,0.012366482824155502,0.019906568001403592,0.008731609729836541,0.004858635911375038,0.046486580741610176,-8.48497348843188e-05,0.00011482377965245583,-0.04259829245676978,0.00011482377965245583,0.005584435984788569,0.038453696146348325,0.030460325634847393,0.0025799286492810547,-0.031982419115587905,0.03046495969207995,0,0,STAND
